,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
5505,873,623,73.49115646258504,75.53451247165533,15,22,265,2,250
5506,873,668,73.49115646258504,76.34721088435374,15,18,239,3,205
5507,873,878,73.49115646258504,74.83791383219955,15,16,58,1,5
5508,873,878,73.49115646258504,76.18467120181406,15,16,116,3,5
5509,873,936,73.49115646258504,76.34721088435374,15,11,138,3,63
5510,878,381,74.83791383219955,76.34721088435374,16,22,501,2,497
5511,878,491,74.83791383219955,76.37043083900227,16,23,393,2,387
5512,878,668,74.83791383219955,76.34721088435374,16,18,220,2,210
5513,878,936,74.83791383219955,76.34721088435374,16,11,87,2,58
5514,878,564,76.18467120181406,78.29768707482994,16,24,327,2,314
5515,878,559,76.18467120181406,78.36734693877551,16,23,333,2,319
5516,878,652,76.18467120181406,78.29768707482994,16,20,244,2,226
5517,878,628,76.18467120181406,78.36734693877551,16,18,267,2,250
5518,878,826,76.18467120181406,78.22802721088435,16,16,102,2,52
5519,878,873,76.18467120181406,78.90140589569161,16,16,117,3,5
5520,936,564,76.34721088435374,78.29768707482994,11,24,381,2,372
5521,936,559,76.34721088435374,78.36734693877551,11,23,387,2,377
5522,936,652,76.34721088435374,78.29768707482994,11,20,296,2,284
5523,936,628,76.34721088435374,78.36734693877551,11,18,320,2,308
5524,936,826,76.34721088435374,78.22802721088435,11,16,137,2,110
5525,936,873,76.34721088435374,78.90140589569161,11,16,127,3,63
5526,826,427,78.22802721088435,79.52834467120182,16,20,403,1,399
5527,826,427,78.22802721088435,80.87510204081633,16,20,415,3,399
5528,826,627,78.22802721088435,80.92154195011338,16,11,230,3,199
5529,826,873,78.22802721088435,80.24816326530612,16,15,99,2,47
5530,873,427,78.90140589569161,80.87510204081633,16,20,454,2,446
5531,873,627,78.90140589569161,80.92154195011338,16,11,261,2,246
5532,873,856,78.90140589569161,81.2930612244898,16,12,104,2,17
5533,873,421,80.24816326530612,82.0128798185941,15,22,458,2,452
5534,873,423,80.24816326530612,82.75591836734694,15,19,463,3,450
5535,873,632,80.24816326530612,82.0128798185941,15,14,253,2,241
5536,873,633,80.24816326530612,82.77913832199546,15,14,264,3,240
5537,873,856,80.24816326530612,81.2930612244898,15,12,48,1,17
5538,856,423,81.2930612244898,82.75591836734694,12,19,438,1,433
5539,856,533,81.2930612244898,83.56861678004535,12,23,338,2,323
5540,856,633,81.2930612244898,82.77913832199546,12,14,232,1,223
5541,856,767,81.2930612244898,83.49895691609977,12,18,130,2,89
5542,856,873,81.2930612244898,82.94167800453515,12,16,73,2,17
5543,873,423,81.59492063492064,82.75591836734694,15,19,453,1,450
5544,873,533,81.59492063492064,83.56861678004535,15,23,350,2,340
5545,873,633,81.59492063492064,82.77913832199546,15,14,245,1,240
5546,873,767,81.59492063492064,83.49895691609977,15,18,134,2,106
5547,873,872,81.59492063492064,84.28843537414966,15,16,116,3,1
5548,873,427,82.94167800453515,84.9385941043084,16,19,454,2,446
5549,873,872,82.94167800453515,84.28843537414966,16,16,58,1,1
5550,873,907,82.94167800453515,84.9385941043084,16,12,92,2,34
5551,872,427,84.28843537414966,86.2853514739229,16,20,453,2,445
5552,872,574,84.28843537414966,86.47111111111111,16,20,312,2,298
5553,872,617,84.28843537414966,86.14603174603175,16,12,267,2,255
5554,872,627,84.28843537414966,86.47111111111111,16,19,262,2,245
5555,872,873,84.28843537414966,85.63519274376418,16,16,58,1,1
5556,872,821,84.28843537414966,86.49433106575964,16,17,108,2,51
5557,907,427,84.9385941043084,86.2853514739229,12,20,483,1,480
5558,907,574,84.9385941043084,86.47111111111111,12,20,339,2,333
5559,907,445,84.9385941043084,87.63210884353742,12,20,476,3,462
5560,907,617,84.9385941043084,86.14603174603175,12,12,295,1,290
5561,907,627,84.9385941043084,86.47111111111111,12,19,288,2,280
5562,907,821,84.9385941043084,86.49433106575964,12,17,109,2,86
5563,873,445,85.63519274376418,87.63210884353742,16,20,437,2,428
5564,821,445,86.49433106575964,87.63210884353742,17,20,379,1,376
5565,821,427,86.49433106575964,88.97886621315193,17,20,408,2,394
5566,821,626,86.49433106575964,89.37360544217687,17,16,231,3,195
5567,821,873,86.49433106575964,88.3287074829932,17,17,95,2,52
5568,821,907,86.49433106575964,88.97886621315193,17,13,137,2,86
5569,873,427,88.3287074829932,90.32562358276644,17,20,454,2,446
5570,873,443,88.3287074829932,91.02222222222223,17,18,445,3,430
5571,873,626,88.3287074829932,89.37360544217687,17,16,251,1,247
5572,873,627,88.3287074829932,89.83800453514739,17,12,254,2,246
5573,873,878,88.3287074829932,91.02222222222223,17,16,116,3,5
5574,907,427,88.97886621315193,90.32562358276644,13,20,483,1,480
5575,907,443,88.97886621315193,91.02222222222223,13,18,472,2,464
5576,907,445,88.97886621315193,91.67238095238095,13,20,476,3,462
5577,907,878,88.97886621315193,91.02222222222223,13,16,93,2,29
5578,873,443,89.67546485260772,91.02222222222223,16,18,434,1,430
5579,873,445,89.67546485260772,91.67238095238095,16,20,437,2,428
5580,873,878,89.67546485260772,91.02222222222223,16,16,58,1,5
5581,873,878,89.67546485260772,92.36897959183673,16,16,116,3,5
5582,878,427,91.02222222222223,93.01913832199547,16,20,459,2,451
5583,878,422,91.02222222222223,93.64607709750567,16,23,470,3,456
5584,878,784,91.02222222222223,93.06557823129252,16,10,129,2,94
5585,878,921,91.02222222222223,93.01913832199547,16,12,96,2,43
5586,878,422,92.36897959183673,93.64607709750567,16,23,459,1,456
5587,878,410,92.36897959183673,94.59809523809524,16,25,478,2,468
5588,878,630,92.36897959183673,94.76063492063493,16,13,269,2,248
5589,921,436,93.01913832199547,95.71265306122449,12,20,499,3,485
5590,921,630,93.01913832199547,94.76063492063493,12,13,301,2,291
5591,921,631,93.01913832199547,95.50367346938776,12,16,309,2,290
5592,921,878,93.01913832199547,95.06249433106576,12,15,98,2,43
5593,878,436,93.71573696145126,95.71265306122449,16,20,450,2,442
5594,878,630,93.71573696145126,94.76063492063493,16,13,252,1,248
5595,878,631,93.71573696145126,95.50367346938776,16,16,259,2,247
5596,878,873,93.71573696145126,96.4324716553288,16,15,117,3,5
5597,878,445,95.06249433106576,97.05941043083901,15,20,441,2,433
5598,878,636,95.06249433106576,97.36126984126984,15,14,261,2,242
5599,878,619,95.06249433106576,97.500589569161,15,20,279,2,259
5600,878,873,95.06249433106576,96.4324716553288,15,15,59,1,5
5601,878,921,95.06249433106576,97.05941043083901,15,11,96,2,43
5602,878,879,95.06249433106576,97.75600907029478,15,15,116,3,1
5603,873,427,96.4324716553288,98.40616780045352,15,20,454,2,446
5604,873,443,96.4324716553288,99.1027664399093,15,17,445,3,430
5605,873,619,96.4324716553288,97.500589569161,15,20,258,1,254
5606,873,629,96.4324716553288,98.59192743764173,15,11,261,2,244
5607,873,879,96.4324716553288,97.75600907029478,15,15,57,1,6
5608,921,427,97.05941043083901,98.40616780045352,11,20,497,1,494
5609,921,443,97.05941043083901,99.1027664399093,11,17,486,2,478
5610,921,432,97.05941043083901,99.91546485260771,11,24,504,3,489
5611,921,629,97.05941043083901,98.59192743764173,11,11,299,2,292
5612,921,873,97.05941043083901,99.12598639455783,11,16,101,2,48
5613,921,907,97.05941043083901,99.75292517006802,11,10,117,3,14
5614,879,443,97.75600907029478,99.1027664399093,15,17,440,1,436
5615,879,432,97.75600907029478,99.91546485260771,15,24,457,2,447
5616,879,807,97.75600907029478,100.19410430839002,15,11,127,2,72
5617,879,873,97.75600907029478,99.12598639455783,15,16,59,1,6
5618,879,907,97.75600907029478,99.75292517006802,15,10,90,2,28
5619,873,807,99.12598639455783,100.19410430839002,16,11,80,1,66
5620,907,477,99.75292517006802,102.26068027210884,10,18,443,3,430
5621,907,696,99.75292517006802,102.44643990929706,10,15,241,3,211
5622,907,619,99.75292517006802,102.4928798185941,10,10,311,3,288
5623,907,943,99.75292517006802,102.44643990929706,10,11,121,3,36
5624,943,508,102.44643990929706,104.4433560090703,11,20,443,2,435
5625,943,801,102.44643990929706,104.46657596371882,11,13,167,2,142
5626,943,802,102.44643990929706,104.62911564625851,11,15,169,2,141
5627,943,907,102.44643990929706,103.81641723356009,11,12,69,1,36
5628,943,873,102.44643990929706,104.51301587301587,11,18,113,2,70
5629,873,508,103.16625850340137,104.4433560090703,16,20,369,1,365
5630,873,436,103.16625850340137,105.13995464852609,16,20,445,2,437
5631,873,489,103.16625850340137,106.11519274376417,16,24,404,3,384
5632,873,801,103.16625850340137,104.46657596371882,16,13,91,1,72
5633,873,802,103.16625850340137,104.62911564625851,16,15,95,1,71
5634,873,630,103.16625850340137,106.11519274376417,16,15,274,3,243
5635,907,436,103.81641723356009,105.13995464852609,12,20,474,1,471
5636,907,489,103.81641723356009,106.11519274376417,12,24,430,2,418
5637,907,630,103.81641723356009,106.11519274376417,12,15,294,2,277
5638,907,873,103.81641723356009,105.85977324263038,12,15,94,2,34
5639,873,489,104.51301587301587,106.11519274376417,18,24,390,2,384
5640,873,439,104.51301587301587,107.18331065759638,18,23,449,3,434
5641,873,630,104.51301587301587,106.11519274376417,18,15,253,2,243
5642,873,656,104.51301587301587,107.27619047619048,18,12,247,3,217
5643,873,878,104.51301587301587,107.2065306122449,18,17,116,3,5
5644,873,439,105.85977324263038,107.18331065759638,15,23,438,1,434
5645,873,427,105.85977324263038,107.85668934240363,15,21,454,2,446
5646,873,656,105.85977324263038,107.27619047619048,15,12,225,1,217
5647,873,668,105.85977324263038,108.39074829931972,15,12,232,3,205
5648,873,878,105.85977324263038,107.2065306122449,15,17,58,1,5
5649,873,907,105.85977324263038,107.85668934240363,15,12,92,2,34
5650,878,445,107.2065306122449,109.20344671201815,17,21,441,2,433
5651,878,425,107.2065306122449,109.90004535147392,17,18,468,3,453
5652,878,668,107.2065306122449,108.39074829931972,17,12,216,1,210
5653,878,752,107.2065306122449,109.20344671201815,17,10,153,2,126
5654,878,873,107.2065306122449,108.55328798185941,17,14,58,1,5
5655,878,872,107.2065306122449,109.90004535147392,17,16,116,3,6
5656,907,445,107.85668934240363,109.20344671201815,12,21,466,1,462
5657,907,425,107.85668934240363,109.90004535147392,12,18,490,2,482
5658,907,427,107.85668934240363,110.55020408163266,12,20,494,3,480
5659,907,752,107.85668934240363,109.20344671201815,12,10,165,1,155
5660,907,617,107.85668934240363,110.66630385487528,12,12,314,3,290
5661,907,872,107.85668934240363,109.90004535147392,12,16,95,2,35
5662,873,425,108.55328798185941,109.90004535147392,14,18,452,1,448
5663,873,427,108.55328798185941,110.55020408163266,14,20,454,2,446
5664,873,617,108.55328798185941,110.66630385487528,14,12,272,2,256
5665,873,872,108.55328798185941,109.90004535147392,14,16,58,1,1
5666,873,879,108.55328798185941,111.24680272108844,14,17,116,3,6
5667,872,427,109.90004535147392,111.89696145124717,16,21,453,2,445
5668,872,755,109.90004535147392,112.50068027210885,16,16,162,3,117
5669,872,644,109.90004535147392,112.7328798185941,16,15,259,3,228
5670,872,879,109.90004535147392,111.24680272108844,16,17,58,1,7
5671,872,907,109.90004535147392,111.89696145124717,16,12,93,2,35
5672,872,879,109.90004535147392,112.59356009070295,16,16,116,3,7
5673,879,445,111.24680272108844,113.24371882086169,17,22,442,2,434
5674,879,414,111.24680272108844,113.94031746031746,17,16,479,3,465
5675,879,755,111.24680272108844,112.50068027210885,17,16,135,1,124
5676,879,644,111.24680272108844,112.7328798185941,17,15,244,1,235
5677,879,878,111.24680272108844,113.94031746031746,17,16,116,3,1
5678,907,445,111.89696145124717,113.24371882086169,12,22,466,1,462
5679,907,414,111.89696145124717,113.94031746031746,12,16,501,2,493
5680,907,428,111.89696145124717,114.5904761904762,12,20,493,3,479
5681,907,878,111.89696145124717,113.94031746031746,12,16,93,2,29
5682,879,414,112.59356009070295,113.94031746031746,16,16,469,1,465
5683,879,428,112.59356009070295,114.5904761904762,16,20,459,2,451
5684,879,744,112.59356009070295,115.14775510204082,16,15,174,3,135
5685,879,878,112.59356009070295,113.94031746031746,16,16,58,1,1
5686,879,878,112.59356009070295,115.28707482993198,16,15,116,3,1
5687,878,436,113.94031746031746,115.9372335600907,16,21,450,2,442
5688,878,744,113.94031746031746,115.14775510204082,16,15,144,1,134
5689,878,907,113.94031746031746,115.9372335600907,16,11,91,2,29
5690,878,873,113.94031746031746,116.65705215419501,16,15,117,3,5
5691,878,428,115.28707482993198,117.28399092970521,15,21,458,2,450
5692,878,486,115.28707482993198,117.60907029478459,15,23,405,2,392
5693,878,617,115.28707482993198,117.37687074829932,15,17,276,2,261
5694,878,684,115.28707482993198,117.58585034013606,15,19,218,2,194
5695,878,873,115.28707482993198,116.65705215419501,15,15,59,1,5
5696,878,873,115.28707482993198,118.00380952380952,15,16,117,3,5
5697,907,428,115.9372335600907,117.28399092970521,11,21,482,1,479
5698,907,486,115.9372335600907,117.60907029478459,11,23,427,2,421
5699,907,445,115.9372335600907,118.63074829931973,11,20,476,3,462
5700,907,617,115.9372335600907,117.37687074829932,11,17,297,1,290
5701,907,684,115.9372335600907,117.58585034013606,11,19,234,2,223
5702,907,873,115.9372335600907,118.00380952380952,11,16,95,2,34
5703,873,445,116.65705215419501,118.63074829931973,15,20,436,2,428
5704,873,802,116.65705215419501,119.00226757369614,15,11,123,2,71
5705,873,445,118.00380952380952,119.97750566893424,16,21,436,2,428
5706,873,724,118.00380952380952,120.00072562358277,16,10,172,2,149
5707,873,906,118.00380952380952,119.97750566893424,16,11,91,2,33
5708,873,428,119.35056689342404,121.32426303854875,16,20,453,2,445
5709,873,419,119.35056689342404,121.64934240362813,16,26,465,2,454
5710,873,703,119.35056689342404,121.39392290249434,16,19,191,2,170
5711,873,651,119.35056689342404,121.76544217687075,16,15,245,2,222
5712,873,842,119.35056689342404,121.78866213151927,16,17,109,2,31
5713,906,428,119.97750566893424,121.32426303854875,11,20,482,1,478
5714,906,419,119.97750566893424,121.64934240362813,11,26,492,2,487
5715,906,529,119.97750566893424,122.71746031746032,11,22,395,3,377
5716,906,703,119.97750566893424,121.39392290249434,11,19,212,1,203
5717,906,651,119.97750566893424,121.76544217687075,11,15,266,2,255
5718,906,646,119.97750566893424,122.74068027210885,11,16,286,3,260
5719,906,842,119.97750566893424,121.78866213151927,11,17,101,2,64
5720,873,529,120.69732426303855,122.71746031746032,16,22,355,2,344
5721,873,651,120.69732426303855,121.76544217687075,16,15,227,1,222
5722,873,646,120.69732426303855,122.74068027210885,16,16,243,2,227
5723,873,654,120.69732426303855,123.57659863945578,16,9,252,3,219
5724,873,842,120.69732426303855,121.78866213151927,16,17,56,1,31
5725,842,445,121.78866213151927,124.0409977324263,17,20,409,2,397
5726,842,654,121.78866213151927,123.57659863945578,17,9,203,2,188
5727,842,873,121.78866213151927,123.39083900226758,17,16,76,2,31
5728,842,907,121.78866213151927,124.0409977324263,17,10,117,2,65
5729,842,873,121.78866213151927,124.73759637188209,17,16,131,3,31
5730,873,428,123.39083900226758,125.38775510204081,16,20,453,2,445
5731,873,444,123.39083900226758,126.06113378684807,16,19,444,3,429
5732,873,673,123.39083900226758,125.38775510204081,16,12,218,2,200
5733,873,676,123.39083900226758,126.06113378684807,16,11,228,3,197
5734,907,428,124.0409977324263,125.38775510204081,10,20,482,1,479
5735,907,444,124.0409977324263,126.06113378684807,10,19,471,2,463
5736,907,445,124.0409977324263,126.73451247165534,10,19,476,3,462
5737,907,673,124.0409977324263,125.38775510204081,10,12,241,1,234
5738,907,676,124.0409977324263,126.06113378684807,10,11,247,2,231
5739,907,873,124.0409977324263,126.0843537414966,10,16,94,2,34
5740,873,444,124.73759637188209,126.06113378684807,16,19,433,1,429
5741,873,445,124.73759637188209,126.73451247165534,16,19,437,2,428
5742,873,676,124.73759637188209,126.06113378684807,16,11,205,1,197
5743,873,673,124.73759637188209,127.40789115646258,16,10,231,3,200
5744,873,427,126.0843537414966,128.08126984126986,16,20,454,2,446
5745,873,673,126.0843537414966,127.40789115646258,16,10,208,1,200
5746,873,789,126.0843537414966,128.1277097505669,16,11,122,2,84
5747,873,907,126.0843537414966,128.08126984126986,16,12,92,2,34
5748,873,874,126.0843537414966,128.77786848072563,16,15,116,3,1
5749,873,427,127.43111111111111,129.42802721088435,15,21,454,2,446
5750,873,445,127.43111111111111,130.12462585034015,15,19,443,3,428
5751,873,615,127.43111111111111,129.07972789115647,15,9,268,2,258
5752,873,874,127.43111111111111,128.77786848072563,15,15,58,1,1
5753,907,427,128.08126984126986,129.42802721088435,12,21,483,1,480
5754,907,445,128.08126984126986,130.12462585034015,12,19,470,2,462
5755,907,427,128.08126984126986,130.77478458049887,12,20,494,3,480
5756,907,873,128.08126984126986,130.12462585034015,12,16,94,2,34
5757,874,445,128.77786848072563,130.12462585034015,15,19,433,1,429
5758,874,427,128.77786848072563,130.77478458049887,15,20,455,2,447
5759,874,873,128.77786848072563,130.12462585034015,15,16,58,1,1
5760,874,872,128.77786848072563,131.47138321995465,15,16,116,3,2
5761,873,427,130.12462585034015,132.12154195011337,16,20,454,2,446
5762,873,872,130.12462585034015,131.47138321995465,16,16,58,1,1
5763,873,907,130.12462585034015,132.12154195011337,16,11,92,2,34
5764,872,427,131.47138321995465,133.4682993197279,16,21,453,2,445
5765,872,443,131.47138321995465,134.16489795918366,16,18,444,3,429
5766,872,873,131.47138321995465,132.81814058956917,16,15,58,1,1
5767,872,878,131.47138321995465,134.16489795918366,16,16,116,3,6
5768,907,427,132.12154195011337,133.4682993197279,11,21,483,1,480
5769,907,443,132.12154195011337,134.16489795918366,11,18,472,2,464
5770,907,445,132.12154195011337,134.8150566893424,11,21,476,3,462
5771,907,878,132.12154195011337,134.16489795918366,11,16,93,2,29
5772,873,443,132.81814058956917,134.16489795918366,15,18,434,1,430
5773,873,445,132.81814058956917,134.8150566893424,15,21,437,2,428
5774,873,625,132.81814058956917,135.20979591836735,15,13,269,2,248
